date; Population; Annual % Change
31/12/1990;14944548;0.64
31/12/1991;15046584;0.68
31/12/1992;15150685;0.69
31/12/1993;15251086;0.66
31/12/1994;15349478;0.65
31/12/1995;15446668;0.63
31/12/1996;15538616;0.6
31/12/1997;15629905;0.59
31/12/1998;15722594;0.59
31/12/1999;15812487;0.57
31/12/2000;15899135;0.55
31/12/2001;15981636;0.52
31/12/2002;16057040;0.47
31/12/2003;16127579;0.44
31/12/2004;16196035;0.42
31/12/2005;16261831;0.41
31/12/2006;16325677;0.39
31/12/2007;16391232;0.4
31/12/2008;16460770;0.42
31/12/2009;16536208;0.46
31/12/2010;16617117;0.49
31/12/2011;16701472;0.51
31/12/2012;16785299;0.5
31/12/2013;16867352;0.49
31/12/2014;16954081;0.51
31/12/2015;17041107;0.51
31/12/2016;17124505;0.49
31/12/2017;17207198;0.48
31/12/2018;17286042;0.46
31/12/2019;17363262;0.45
31/12/2020;17434557;0.41
31/12/2021;17501696;0.39
31/12/2022;17564014;0.36
